axis,variant,metric,layer,offset,n_pairs,pair_coverage,error_mean,error_ci_low,error_ci_high,control_mean,control_ci_low,control_ci_high,paired_difference,difference_ci_low,difference_ci_high,paired_effect_dz,matched_event_auroc,sign_flip_p,bh_q
token,raw,menger_curvature,18,5,205,1.0,0.14938692621341565,0.1474145492675101,0.15129268912734783,0.1478027326304738,0.1461215704525026,0.1495619153685686,0.001584193582941846,-0.0007847554690954162,0.004022286084548727,0.08833467426720139,0.5339202855443188,nan,nan
token,raw,menger_curvature,18,6,205,1.0,0.14717353309799985,0.14540496646994497,0.14888529841583675,0.14531652792924787,0.1436728102186831,0.146976614454534,0.0018570051687519726,-0.00046890322482440525,0.00429013707834046,0.10820678137051697,0.5397263533610945,nan,nan
token,raw,menger_curvature,18,7,205,1.0,0.14657659839566162,0.14469598914701037,0.1484768996614872,0.1451408285193327,0.14352616142390706,0.14682650950987164,0.0014357698763289102,-0.0011553844164420917,0.004003491522517145,0.07825486359727567,0.51738251041047,nan,nan
token,raw,menger_curvature,18,8,205,1.0,0.14593297025052512,0.14408193532740926,0.14775037698447704,0.1464318490246447,0.14468073229782466,0.14826038345421957,-0.0004988787741195865,-0.003146390620528198,0.002098662316253999,-0.025658791806213384,0.4870434265318263,nan,nan
token,raw,menger_curvature,18,9,205,1.0,0.1455662068070435,0.14394013540319553,0.14724851701136044,0.14705310536593927,0.14504415232233886,0.14910580651153152,-0.0014868985588957623,-0.004053452842664428,0.0011686370776193891,-0.07723582398479428,0.4806424747174301,nan,nan
token,raw,menger_curvature,18,10,205,1.0,0.1459491878384497,0.14413934464498263,0.1478299132461955,0.14665503712689004,0.14482838810035367,0.1485866232098239,-0.0007058492884403322,-0.0033264294030462822,0.0018458512525369468,-0.03708866953950751,0.4795002974419988,nan,nan
token,raw,menger_curvature,18,11,205,1.0,0.1460674104167194,0.14425869612068665,0.1480428052030322,0.1473504389568073,0.14552810347207434,0.1492142249443909,-0.0012830285400879092,-0.003912247334856812,0.0011699211979057703,-0.06939084515394181,0.4763831052944676,nan,nan
token,raw,menger_curvature,18,12,204,0.9951219512195122,0.14580431072881408,0.1438997640913608,0.14785795244479588,0.14728234602394058,0.14532308043345954,0.1492865905713509,-0.0014780352951264848,-0.004068428255142827,0.0010929858595059767,-0.07540584042494207,0.4739523260284506,nan,nan
token,raw,menger_curvature,18,13,204,0.9951219512195122,0.14666649768603782,0.14465902086676044,0.14877401277075944,0.14763919673129625,0.1459950401621195,0.1494760685536426,-0.0009726990452584098,-0.0036101576899561813,0.0015272894508990566,-0.05254912331620363,0.47842176086120725,nan,nan
token,raw,menger_curvature,18,14,204,0.9951219512195122,0.14756029526538708,0.14558537338002053,0.14955234644642354,0.14840450210898531,0.14651412425526217,0.15031488594215583,-0.0008442068435982161,-0.003425806007512352,0.001794622697885712,-0.044354172706694735,0.477124183006536,nan,nan
token,raw,menger_curvature,18,15,204,0.9951219512195122,0.1478354725986719,0.14602643775059748,0.14976110151402797,0.14721023192738786,0.1455214121123301,0.1489154968319424,0.0006252406712840585,-0.0017280814210500787,0.002979305548155132,0.03639112407492061,0.5054306036139946,nan,nan
token,raw,menger_curvature,18,16,204,0.9951219512195122,0.14826830509392655,0.14644650105003487,0.15029806538448467,0.148344351051777,0.14646875121009845,0.1502645028718546,-7.604595785047494e-05,-0.002798332721360174,0.0024904359953806677,-0.003922819194224353,0.4980055747789312,nan,nan
token,raw,menger_curvature,18,17,204,0.9951219512195122,0.14755241138239703,0.14587139006904964,0.14924555941229212,0.14714819985423602,0.14526720338537558,0.1489628931060068,0.0004042115281609928,-0.002191171373295433,0.0028474073336624025,0.02220931984626435,0.5167243367935409,nan,nan
token,raw,menger_curvature,18,18,204,0.9951219512195122,0.14643707685172558,0.14458635671557313,0.14844451027137098,0.14692378332655803,0.1450556543409167,0.1488112216806222,-0.00048670647483245997,-0.003024798613406864,0.002138419323326909,-0.025550747324438395,0.4854142637447136,nan,nan
token,raw,menger_curvature,18,19,204,0.9951219512195122,0.14525558792200743,0.14343385512429271,0.1471480829330782,0.14572780787506523,0.14373114029968193,0.14772980808663894,-0.0004722199530578127,-0.003164934817993758,0.002268974149745757,-0.023463696961470687,0.4922625913110342,nan,nan
token,raw,menger_curvature,18,20,204,0.9951219512195122,0.14731553843354478,0.14543419230144983,0.14929519039122205,0.14649633446014396,0.1446390451562098,0.14843476988904764,0.0008192039734008265,-0.001954279350591641,0.0036279628856801514,0.04090468688373684,0.5102124183006536,nan,nan
token,raw,menger_curvature,18,21,204,0.9951219512195122,0.14718678297803683,0.1451998292541533,0.14924088135160798,0.14807198386566311,0.1460855495659452,0.15017358069673328,-0.0008852008876262926,-0.0035336551941273844,0.0017294295899131708,-0.04582865493854121,0.4802960399846213,nan,nan
token,raw,menger_curvature,18,22,204,0.9951219512195122,0.146381962642658,0.14468953049394723,0.1481750517928352,0.14746486359075003,0.14560434240665213,0.14930755939772902,-0.0010829009480920492,-0.0037602342811285283,0.0013734742314280813,-0.05788019027403381,0.47296712802768165,nan,nan
token,raw,menger_curvature,18,23,204,0.9951219512195122,0.14681815480192503,0.1450021717651729,0.14860522138119184,0.14559019130526804,0.1439285673420219,0.1472907305348153,0.0012279634966569789,-0.0012811703342652204,0.003926054911468835,0.06548489357174071,0.5221549404075355,nan,nan
token,raw,menger_curvature,18,24,204,0.9951219512195122,0.14637604063632442,0.14452159667259776,0.14813668183690193,0.14810353590577258,0.14599214954046058,0.15024663113495884,-0.0017274952694481495,-0.0045455206057750715,0.001217717243650672,-0.0827937545059765,0.4764513648596694,nan,nan
token,raw,menger_curvature,18,25,204,0.9951219512195122,0.14657030860875167,0.1446623452966485,0.14863519940671382,0.14771692531512065,0.14582475272975132,0.14972064785805403,-0.0011466167063689699,-0.004045954017954714,0.00169225522937874,-0.05648920953197086,0.4755622837370242,nan,nan
token,raw,menger_curvature,18,26,204,0.9951219512195122,0.14771830122552665,0.14584812815940265,0.14967614729413944,0.14840523916862758,0.14641127608369522,0.15035625206963982,-0.0006869379431009293,-0.003507611768174113,0.002182627462909793,-0.03230434528690496,0.48404459823144946,nan,nan
token,raw,menger_curvature,18,27,204,0.9951219512195122,0.1473085647996734,0.14549307118754323,0.14910006766189254,0.14904682473370842,0.14697614451596402,0.15119503068135065,-0.001738259934035002,-0.004763331505305627,0.0012515959704258272,-0.0825680902085306,0.4756343713956171,nan,nan
token,raw,menger_curvature,18,28,203,0.9902439024390244,0.14684151619525965,0.14513111522540523,0.14869458682541484,0.14820308964974774,0.1461920463732384,0.1501969390131276,-0.0013615734544880872,-0.004089978410692638,0.0012714342475671455,-0.06667821193029425,0.47700744982892085,nan,nan
token,raw,menger_curvature,18,29,203,0.9902439024390244,0.14678292119591108,0.1449666854489613,0.14882557319816697,0.14788566926136393,0.1459079415404371,0.14997061474312998,-0.0011027480654528575,-0.0038332308803139064,0.0017524574199700583,-0.05401881905007184,0.4822975563590478,nan,nan
token,raw,menger_curvature,18,30,203,0.9902439024390244,0.14634085898035265,0.14438250791831997,0.14831184112269596,0.14772832389976004,0.14608425325874624,0.14946453019224218,-0.0013874649194073794,-0.003979675625015069,0.0010772686451673496,-0.07515865266239233,0.4541483656482807,nan,nan
token,raw,menger_curvature,18,31,203,0.9902439024390244,0.14723079548827533,0.14505809179319096,0.14942779340712456,0.14925409717659646,0.1473110846165806,0.1512429382165738,-0.0020233016883211183,-0.004931609272920146,0.000847040557215356,-0.09466085314083847,0.46033633429590626,nan,nan
token,raw,menger_curvature,18,32,203,0.9902439024390244,0.14742788411860397,0.1454240716067074,0.14930546227659058,0.14844395950656805,0.146582458482991,0.15026455248242676,-0.0010160753879641076,-0.003533925320677863,0.0017275660541917874,-0.05119287834025003,0.48414181368147735,nan,nan
token,raw,menger_curvature,22,-32,144,0.7024390243902439,0.09569854092680746,0.09437524886517268,0.09706020059659043,0.09709070012387302,0.0955965815590591,0.09871825129957869,-0.0013921591970655653,-0.0034154706181854836,0.000643256326050808,-0.10827900236058284,0.45534336419753085,nan,nan
token,raw,menger_curvature,22,-31,147,0.7170731707317073,0.09522080021042402,0.09388100797069722,0.09668697604187289,0.0962098599696646,0.09470818790220686,0.09767356744910381,-0.0009890597592405721,-0.0032841991569821528,0.0010889962961783204,-0.07314652643711143,0.4485168216946643,nan,nan
token,raw,menger_curvature,22,-30,149,0.7268292682926829,0.0963437896746917,0.09482374918340837,0.09799099982709893,0.09713278975862785,0.09567325989772009,0.09864521612782005,-0.0007890000839361408,-0.0031128451615671984,0.0014957221412418668,-0.05483966547533002,0.4620963019683798,nan,nan
token,raw,menger_curvature,22,-29,151,0.7365853658536585,0.0973414085460025,0.0958266389476049,0.09896350918300698,0.09685499522070222,0.09533642278429096,0.09836649661451972,0.0004864133253002798,-0.0016512182584365472,0.0026862043764022776,0.03518223821878553,0.5112495066005877,nan,nan
token,raw,menger_curvature,22,-28,153,0.7463414634146341,0.09751927648104873,0.09611805412991374,0.09897756026996897,0.09607543231420268,0.0945890613764622,0.09764130491325083,0.0014438441668460573,-0.0006274642678452473,0.00341735549051972,0.11236686442468982,0.550087573155624,nan,nan
token,raw,menger_curvature,22,-27,156,0.7609756097560976,0.09569627705674905,0.0943562046230699,0.09705269596037958,0.09659507197256272,0.09513198638645312,0.0981328088646898,-0.0008987949158136661,-0.0029560269764027534,0.0012089683256374716,-0.06854370547670367,0.4853303747534517,nan,nan
token,raw,menger_curvature,22,-26,157,0.7658536585365854,0.095283419605653,0.09409193710607898,0.0965439410132777,0.09629144263305482,0.094845824048018,0.09772467526375866,-0.0010080230274018209,-0.003081670230266395,0.000945783494289513,-0.07808064923673858,0.47705789281512434,nan,nan
token,raw,menger_curvature,22,-25,159,0.775609756097561,0.0971780999932649,0.09567967677875511,0.09864204374593008,0.09636963229134397,0.09506246368605761,0.09777459068774427,0.0008084677019209232,-0.0010766771850439737,0.0028180260738393044,0.06527417801200999,0.5267196708990942,nan,nan
token,raw,menger_curvature,22,-24,159,0.775609756097561,0.09574632960482964,0.09449478392167099,0.09709129334081831,0.09705120952999068,0.09559834335210188,0.09851258411277203,-0.0013048799251610377,-0.0033117140016559535,0.0006826525436913437,-0.10174093296116674,0.46892923539416953,nan,nan
token,raw,menger_curvature,22,-23,161,0.7853658536585366,0.09581345079108054,0.09448995254239681,0.09725193913378145,0.09795586575077188,0.09650837870441978,0.09945692740241933,-0.002142414959691326,-0.00422416809969437,-0.00012801023466246471,-0.15927463513698736,0.44473592839782417,nan,nan
token,raw,menger_curvature,22,-22,162,0.7902439024390244,0.09639244678395766,0.09499582970790842,0.09786472171545028,0.0972903436164797,0.09577683312128539,0.09867716826107582,-0.0008978968325220509,-0.002878377837255413,0.0011908732722570856,-0.06630713129738379,0.45099832342630697,nan,nan
token,raw,menger_curvature,22,-21,163,0.7951219512195122,0.09655572144897437,0.09510834999039677,0.09804746041108676,0.09705471014318291,0.09564596991071855,0.098431833498637,-0.0004989886942085313,-0.002659391266710919,0.0015504403656885664,-0.03647874543776926,0.46595656592269186,nan,nan
token,raw,menger_curvature,22,-20,165,0.8048780487804879,0.09698961259740772,0.09560587144936576,0.09842046433777521,0.09725220686558521,0.09562417659231208,0.09897233721659039,-0.00026259426817749486,-0.0024460135705091737,0.001977804278333982,-0.01786065495896666,0.515188246097337,nan,nan
token,raw,menger_curvature,22,-19,165,0.8048780487804879,0.09676281123450309,0.09522452889066754,0.09827483358256744,0.09782606783238325,0.09631400492380966,0.09950111682442102,-0.0010632565978801612,-0.0033095122185168844,0.0010277309065515343,-0.07340531890596676,0.4821671258034894,nan,nan
token,raw,menger_curvature,22,-18,166,0.8097560975609757,0.0978362784687295,0.09620852754956269,0.09960833145754344,0.0971751200057656,0.09575563622862998,0.0986228171601353,0.0006611584629639085,-0.001504861444504146,0.002828465783631945,0.04586782308891599,0.5076934242996081,nan,nan
token,raw,menger_curvature,22,-17,167,0.8146341463414634,0.09856410391494899,0.09704494007311003,0.1001096051007866,0.09705178582382773,0.09568899984465923,0.09849799649377247,0.0015123180911212624,-0.0005952601148161345,0.0036096138667739077,0.10567645975395347,0.536591487683316,nan,nan
token,raw,menger_curvature,22,-16,168,0.8195121951219512,0.0977774371526071,0.09638742251942554,0.09928151137372922,0.09698432954471736,0.09561382394527929,0.09845030044338532,0.000793107607889743,-0.001155400048897025,0.002865595816235457,0.05979090943002588,0.5177862811791383,nan,nan
token,raw,menger_curvature,22,-15,169,0.824390243902439,0.09856205786297308,0.09711741471563923,0.1000414643161131,0.096104264038907,0.09475228028294778,0.0973922025489472,0.0024577938240660717,0.0005452050799889677,0.00440686863665221,0.18559722786288582,0.5821224747032667,nan,nan
token,raw,menger_curvature,22,-14,169,0.824390243902439,0.09867293250983988,0.09705811454942065,0.10026223718370558,0.09659883111009937,0.09519610122265018,0.09800961098947822,0.0020741013997405237,4.3433474806638867e-05,0.004328706263173261,0.14130163792932882,0.554252302090263,nan,nan
token,raw,menger_curvature,22,-13,169,0.824390243902439,0.09794970125665325,0.09657507774105968,0.0993980304795433,0.09738808164935141,0.09590817124709575,0.09896165162391034,0.0005616196073018587,-0.0015496129434577812,0.0026578508306448964,0.04109334309735446,0.5209201358495851,nan,nan
token,raw,menger_curvature,22,-12,169,0.824390243902439,0.09833543937234483,0.09691515201978254,0.09979351317653289,0.09950554877872297,0.09821597697246358,0.10087762453962536,-0.0011701094063781422,-0.0032728302176799296,0.0008611364058665269,-0.08348235603000397,0.4589125030636182,nan,nan
token,raw,menger_curvature,22,-11,169,0.824390243902439,0.09936285719892682,0.0979001573248375,0.10088061957603553,0.10114885721157288,0.09966324668752372,0.10269638738269812,-0.00178600001264606,-0.0039158316814070625,0.0004659797588484526,-0.12234381685092269,0.44329680333321664,nan,nan
token,raw,menger_curvature,22,-10,169,0.824390243902439,0.09915701815715203,0.09756719026846823,0.10085370101629806,0.10048986556967335,0.09890596819435352,0.10203590639398472,-0.001332847412521317,-0.0035380666149703002,0.0008823830314730039,-0.08857430943674621,0.4601029375722139,nan,nan
token,raw,menger_curvature,22,-9,169,0.824390243902439,0.09870877742943679,0.097241956187335,0.10015008952248201,0.09931907291419408,0.09794879247428927,0.10082391248299524,-0.0006102954847572823,-0.0028262946710607708,0.0015355194472437771,-0.041424041358435484,0.4864325478799762,nan,nan
token,raw,menger_curvature,22,-8,170,0.8292682926829268,0.0969757262398215,0.0956910788180197,0.09829251577968107,0.09804158311556367,0.09665387111442054,0.09948216690846226,-0.001065856875742183,-0.0031045378908953246,0.0008650105205528856,-0.08323826859643922,0.4610726643598616,nan,nan
token,raw,menger_curvature,22,-7,170,0.8292682926829268,0.09726489146842676,0.09594070301665103,0.09861025325953961,0.09760531712980831,0.0963963839598,0.09877895121955697,-0.0003404256613815532,-0.0021703449143644638,0.0013592712186715154,-0.027731706706411594,0.5005882352941177,nan,nan
token,raw,menger_curvature,22,-6,170,0.8292682926829268,0.09835280797937337,0.09687805394915973,0.09978604129679938,0.09761346021995825,0.09614341632517823,0.09908531984752593,0.0007393477594151216,-0.0010386870615184307,0.0027142447068849024,0.057851219591944565,0.5236332179930796,nan,nan
